1997,8,181.3
1997,10,460.2
1997,12,835.05
1997,14,318.15
1997,16,1446.15
1997,15,555.8
1997,14,764.6
1997,14,125.85
1997,15,845.35
1997,17,572.95
1998,8,171.6
1998,10,456.05
1998,12,849.7
1998,14,320.7
1998,16,1505.95
1998,15,571.9
1998,14,805.6
1998,14,128.45
1998,15,893.9
1998,17,621.65
1999,8,162.75
1999,10,457.9
1999,12,881.4
1999,14,317.85
1999,16,1544.15
1999,15,569.95
1999,14,838.3
1999,14,135.9
1999,15,949.75
1999,17,648.55
2000,8,154.4
2000,10,444.3
2000,12,933.55
2000,14,338.2
2000,16,1582.65
2000,15,585.8
2000,14,869.6
2000,14,127.25
2000,15,1005.65
2000,17,680.4
2001,8,141.45
2001,10,434.05
2001,12,928.15
2001,14,335.5
2001,16,1660.2
2001,15,587.45
2001,14,937.75
2001,14,135
2001,15,1044.75
2001,17,713
2002,8,142.2
2002,10,426.45
2002,12,950.3
2002,14,334.7
2002,16,1702.55
2002,15,587.6
2002,14,979.85
2002,14,135.2
2002,15,1086.1
2002,17,752.9
2003,8,141.25
2003,10,411.35
2003,12,937.65
2003,14,360
2003,16,1758.85
2003,15,596.3
2003,14,1031.9
2003,14,130.7
2003,15,1120.35
2003,17,778.35
2004,8,136.2
2004,10,406.95
2004,12,956.8
2004,14,360.75
2004,16,1803.65
2004,15,622.95
2004,14,1036.1
2004,14,144.55
2004,15,1157.75
2004,17,820.35
2005,8,128.35
2005,10,387.65
2005,12,976.3
2005,14,312.5
2005,16,1849.95
2005,15,628.05
2005,14,1078.9
2005,14,143
2005,15,1232.5
2005,17,854.6
2006,8,123.5
2006,10,388.75
2006,12,990.7
2006,14,300.85
2006,16,1886.55
2006,15,631.4
2006,14,1108.4
2006,14,146.75
2006,15,1303
2006,17,914.2
2007,8,111.75
2007,10,369.85
2007,12,984.8
2007,14,305.75
2007,16,1944.3
2007,15,636.1
2007,14,1165.4
2007,14,142.8
2007,15,1357
2007,17,951.1
2008,8,104.4
2008,10,371.9
2008,12,975.9
2008,14,323.35
2008,16,1965.45
2008,15,643.85
2008,14,1179.65
2008,14,141.95
2008,15,1390.35
2008,17,960.85
2009,8,95.55
2009,10,329.35
2009,12,954.4
2009,14,294.9
2009,16,1956.95
2009,15,619.65
2009,14,1197.3
2009,14,140
2009,15,1390.6
2009,17,965.2
2010,8,92.2
2010,10,324.7
2010,12,951
2010,14,292.25
2010,16,1988.6
2010,15,643.1
2010,14,1203.05
2010,14,142.45
2010,15,1468.7
2010,17,1021.55
2011,8,86.65
2011,10,319.7
2011,12,976.15
2011,14,289.4
2011,16,2053.8
2011,15,659.3
2011,14,1243.25
2011,14,151.3
2011,15,1500.1
2011,17,1036
2012,8,84.6
2012,10,327.95
2012,12,985.95
2012,14,263.35
2012,16,2070.35
2012,15,643.2
2012,14,1279.15
2012,14,148.05
2012,15,1593.95
2012,17,1090.2
2013,8,82.55
2013,10,305.45
2013,12,1001.3
2013,14,259.4
2013,16,2087.05
2013,15,649.5
2013,14,1294.55
2013,14,143
2013,15,1641.5
2013,17,1124.75
2014,8,77.55
2014,10,294.3
2014,12,1016.55
2014,14,246.5
2014,16,2108.45
2014,15,636.3
2014,14,1325.8
2014,14,146.4
2014,15,1673.45
2014,17,1153.5
2015,8,71.15
2015,10,285.9
2015,12,987
2015,14,227.6
2015,16,2139.2
2015,15,625.9
2015,14,1341.1
2015,14,172.15
2015,15,1768.45
2015,17,1228.2
2016,8,70.55
2016,10,279.2
2016,12,960.95
2016,14,227.45
2016,16,2119.15
2016,15,614.5
2016,14,1346.8
2016,14,157.85
2016,15,1862.25
2016,17,1272.2
2017,8,72.4
2017,10,266.65
2017,12,984
2017,14,232.3
2017,16,2152.4
2017,15,630.1
2017,14,1366.65
2017,14,155.6
2017,15,1931.4
2017,17,1325
2018,8,66.1
2018,10,257.05
2018,12,980.45
2018,14,238.3
2018,16,2212.6
2018,15,634.45
2018,14,1414.95
2018,14,163.15
2018,15,1988.5
2018,17,1359.25
2019,8,70.2
2019,10,255.35
2019,12,930.1
2019,14,218.45
2019,16,2280
2019,15,643.1
2019,14,1485.85
2019,14,151.05
2019,15,2105.95
2019,17,1438.65